	scientific_name	biosample	accession	fasta	mu	gen	group_mu	autosomes
108	Vipera_ursinii	SAMEA12832258	GCA_947247035.1	GCA_947247035.1_rVipUrs1.1_genomic.fna	2.54e-08	2.0	1.241e-08	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
109	Anaecypris_hispanica	SAMEA12885580	GCA_964187705.1	GCA_964187705.1_fAnaHis.hap1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
110	Nesoenas_mayeri	SAMEA12922160	GCA_963082525.1	GCA_963082525.1_bNesMay2.1_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
111	Chionomys_nivalis	SAMEA13217622	GCF_950005125.1	GCF_950005125.1_mChiNiv1.1_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
112	Alburnus_alburnus	SAMEA13300737	GCA_964188515.1	GCA_964188515.1_fAlbAlb.hap1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
113	Barbus_barbus	SAMEA13335783	GCA_936440315.1	GCA_936440315.1_fBarBab1.1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,Un
114	Sylvilagus_floridanus	SAMEA13607423	GCA_949820135.1	GCA_949820135.1_mSylFlo1.10_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
115	Pleuronectes_platessa	SAMEA13853390	GCF_947347685.1	GCF_947347685.1_fPlePla1.1_genomic.fna	8.52e-09	5.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
116	Gobius_niger	SAMEA13854149	GCA_951799975.1	GCA_951799975.1_fGobNig1.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
117	Hyperoplus_immaculatus	SAMEA13854416	GCA_949357725.1	GCA_949357725.1_fHypImm3.1_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
118	Syngnathus_acus	SAMEA13854528	GCA_948146105.1	GCA_948146105.1_fSynAcu2.1_genomic.fna	5.61e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,19,2,20,21,22,23,24,3,4,5,6,8,9,Un
119	Eptesicus_nilssonii	SAMEA14098186	GCA_951640355.1	GCA_951640355.1_mEptNil1.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
120	Osmerus_eperlanus	SAMEA14448128	GCF_963692335.1	GCF_963692335.1_fOsmEpe2.1_genomic.fna	4.31e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
121	Parambassis_ranga	SAMEA4675621	GCA_900634625.2	GCA_900634625.2_fParRan2.2_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,12,13,14,15,16,17,18,19,2,20,21,22,24,3,4,5,6,7,8,9,Un
122	Erithacus_rubecula	SAMEA4760689	GCA_903797595.2	GCA_903797595.2_bEriRub2.2_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,31,33,34,4,5,6,8,9,Un
123	Scleropages_formosus	SAMEA4872123	GCF_900964775.1	GCF_900964775.1_fSclFor1.1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
124	Myripristis_murdjan	SAMEA4872133	GCF_902150065.1	GCF_902150065.1_fMyrMur1.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
125	Sphaeramia_orbicularis	SAMEA4966328	GCF_902148855.1	GCF_902148855.1_fSphaOr1.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,24,3,4,5,6,7,8,9,Un
126	Salarias_fasciatus	SAMEA4966329	GCF_902148845.1	GCF_902148845.1_fSalaFa1.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,22,23,3,4,5,6,7,8,9,Un
127	Echeneis_naucrates	SAMEA4966390	GCA_900963305.2	GCA_900963305.2_fEcheNa1.2_genomic.fna	8.52e-09	5.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
128	Chanos_chanos	SAMEA5159473	GCF_902362185.1	GCF_902362185.1_fChaCha1.1_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9,Un
129	Acipenser_ruthenus	SAMEA5572864	GCF_902713425.1	GCF_902713425.1_fAciRut3.2_maternal_haplotype_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,7,8,9,Un
130	Gadus_morhua	SAMEA5574046	GCF_902167405.1	GCF_902167405.1_gadMor3.0_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
131	Rana_temporaria	SAMEA7521635	GCF_905171775.1	GCF_905171775.1_aRanTem1.1_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,12,13,2,3,4,5,6,7,8,9,Un
132	Bufo_bufo	SAMEA7521636	GCF_905171765.1	GCF_905171765.1_aBufBuf1.1_genomic.fna	7.76e-10	0.66	7.76e-10	1,10,11,2,3,4,5,6,7,8,9,Un
133	Pholis_gunnellus	SAMEA7522838	GCA_910591455.2	GCA_910591455.2_fPhoGun1.2_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
134	Lipophrys_pholis	SAMEA7522844	GCA_963383615.1	GCA_963383615.1_fLipPho2.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
135	Taurulus_bubalis	SAMEA7522994	GCA_910589615.1	GCA_910589615.1_fTauBub2.1_genomic.fna	4.36e-09	1.5	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9
136	Cervus_elaphus	SAMEA7523520	GCF_910594005.1	GCF_910594005.1_mCerEla1.1_genomic.fna	4.7e-09	4.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
137	Caprimulgus_europaeus	SAMEA7524394	GCA_907165065.1	GCA_907165065.1_bCapEur3.1_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
138	Trachurus_trachurus	SAMEA7524396	GCA_905171665.2	GCA_905171665.2_fTraTra1.2_genomic.fna	8.52e-09	5.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
139	Meles_meles	SAMEA7524400	GCA_922984935.2	GCA_922984935.2_mMelMel3.2_paternal_haplotype_genomic.fna	4.64e-09	1.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
140	Apodemus_sylvaticus	SAMEA7702024	GCF_947179515.1	GCF_947179515.1_mApoSyl1.1_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9,Un
141	Meleagris_gallopavo	SAMEA7852930	GCA_943294205.1	GCA_943294205.1_MGAL_WU_HG_1.0_parent2_genomic.fna	3.62e-09	2.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
142	Phalacrocorax_carbo	SAMEA8228692	GCF_963921805.1	GCF_963921805.1_bPhaCar2.1_genomic.fna	9.12e-09	8.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
143	Accipiter_gentilis	SAMEA8235650	GCA_929443795.2	GCA_929443795.2_bAccGen1.2_genomic.fna	2.61e-09	11.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
144	Telmatherina_bonti	SAMEA8592627	GCA_933228915.1	GCA_933228915.1_fTelBon1.1_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
145	Thunnus_maccoyii	SAMEA8654747	GCF_910596095.1	GCF_910596095.1_fThuMac1.1_genomic.fna	5.61e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
146	Thunnus_albacares	SAMEA8654749	GCA_914725855.2	GCA_914725855.2_fThuAlb1.2_genomic.fna	5.61e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
147	Nansenia_antarctica	SAMEA8748805	GCA_963989245.1	GCA_963989245.1_fNanAnt1.1_genomic.fna	4.31e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
148	Notolepis_coatsorum	SAMEA8748806	GCA_963971535.1	GCA_963971535.1_fNotCoa1.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
149	Electrona_antarctica	SAMEA8748807	GCA_951216825.1	GCA_951216825.1_fEleAnt2.1_genomic.fna	7.36e-09	1.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
150	Borostomias_antarcticus	SAMEA8748812	GCA_949987555.1	GCA_949987555.1_fBorAnt1.1_genomic.fna	4.31e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,5,6,7,8,9,Un
151	Orcinus_orca	SAMEA8800229	GCF_937001465.1	GCF_937001465.1_mOrcOrc1.1_genomic.fna	1.41e-08	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
152	Fringilla_coelebs	SAMEA9359753	GCA_963513975.1	GCA_963513975.1_bFriCoe1.1_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
153	Tetrao_urogallus	SAMEA9654429	GCA_951394365.1	GCA_951394365.1_bTetUro1.1_genomic.fna	3.62e-09	2.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
154	Cinclus_cinclus	SAMEA9679959	GCF_963662255.1	GCF_963662255.1_bCinCin1.1_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,4,5,6,7,8,9,Un
155	Myotis_daubentonii	SAMEA9921455	GCF_963259705.1	GCF_963259705.1_mMyoDau2.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
156	Pipistrellus_pygmaeus	SAMEA9921456	GCA_949987585.1	GCA_949987585.1_mPipPyg2.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
157	Pipistrellus_pipistrellus	SAMEA994724	GCA_903992545.1	GCA_903992545.1_mPipPip1.1_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
158	Sciurus_carolinensis	SAMEA994726	GCF_902686445.1	GCF_902686445.1_mSciCar1.2_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
159	Scyliorhinus_canicula	SAMEA994730	GCA_902713615.2	GCA_902713615.2_sScyCan1.2_genomic.fna	5.81875e-09	0.66	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,29,3,30,31,4,5,6,7,8,9,Un
160	Streptopelia_turtur	SAMEA994735	GCA_901699155.2	GCA_901699155.2_bStrTur1.2_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,32,33,4,5,6,7,8,9,Un
161	Arvicola_amphibius	SAMEA994740	GCF_903992535.2	GCF_903992535.2_mArvAmp1.2_genomic.fna	5.81875e-09	0.66	8.36e-09	1,10,11,12,13,14,15,17,18,2,3,4,5,6,7,8,9,Un
162	Calypte_anna	SAMN02265252	GCF_003957555.1	GCF_003957555.1_bCalAnn1_v1.p_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,17,18,19,2,20,21,22,23,24,25,26,27,28,3,33,4,4A,4B,5,5A,6,7,8,9,Un
163	Taeniopygia_guttata	SAMN02981239	GCF_003957565.2	GCF_003957565.2_bTaeGut1.4.pri_genomic.fna	6.1e-09	1.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,1A,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,4,4A,5,6,7,8,9,Un
164	Homo_sapiens	SAMN03283347	GCA_018852615.3	GCA_018852615.3_Q100_hg002v1.0.1.mat_genomic.fna	1.3546507936507935e-08	29.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9
165	Gopherus_evgoodei	SAMN03496275	GCF_007399415.2	GCF_007399415.2_rGopEvg1_v1.p_genomic.fna	6.68e-09	3.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
166	Gorilla_gorilla_gorilla	SAMN04003007	GCA_028885475.2	GCA_028885475.2_NHGRI_mGorGor1-v2.0_pat_genomic.fna	1.3546507936507935e-08	29.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
167	Arctocephalus_gazella	SAMN04159679	GCA_040869175.1	GCA_040869175.1_arcGaz4_h1_genomic.fna	6.78e-09	9.0	8.36e-09	Un
168	Ornithorhynchus_anatinus	SAMN08537700	GCF_004115215.2	GCF_004115215.2_mOrnAna1.pri.v4_genomic.fna	7.01e-09	10.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
169	Rhinolophus_ferrumequinum	SAMN09948510	GCF_004115265.2	GCF_004115265.2_mRhiFer1_v1.p_genomic.fna	8.1e-09	5.0	8.36e-09	10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
170	Archocentrus_centrarchus	SAMN09948522	GCF_007364275.1	GCF_007364275.1_fArcCen1_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
171	Phyllostomus_discolor	SAMN09948786	GCF_004126475.2	GCF_004126475.2_mPhyDis1.pri.v3_genomic.fna	8.1e-09	5.0	8.36e-09	1,10,11,12,13,14,15,2,3,4,5,6,7,8,9,Un
172	Pongo_abelii	SAMN10521808	GCF_028885655.2	GCF_028885655.2_NHGRI_mPonAbe1-v2.0_pri_genomic.fna	1.66e-08	22.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
173	Pongo_pygmaeus	SAMN10521809	GCF_028885625.2	GCF_028885625.2_NHGRI_mPonPyg2-v2.0_pri_genomic.fna	1.66e-08	22.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,3,4,5,6,7,8,9
174	Bubalus_bubalis	SAMN11104991	GCF_019923935.1	GCF_019923935.1_NDDB_SH_1_genomic.fna	1.17e-08	6.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9
175	Balaenoptera_musculus	SAMN12287136	GCF_009873245.2	GCF_009873245.2_mBalMus1.pri.v3_genomic.fna	8.83e-09	20.0	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9,Un
176	Alca_torda	SAMN12292087	GCA_008658365.1	GCA_008658365.1_bAlcTor1_primary_genomic.fna	8.72e-09	12.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
177	Tursiops_truncatus	SAMN12326775	GCA_011762515.1	GCA_011762515.1_mTurTru1.pat_genomic.fna	8.83e-09	20.0	8.36e-09	Un
178	Zalophus_californianus	SAMN12368149	GCF_009762305.2	GCF_009762305.2_mZalCal1.pri.v2_genomic.fna	6.78e-09	9.0	8.36e-09	1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9,Un
179	Corvus_moneduloides	SAMN12368441	GCF_009650955.1	GCF_009650955.1_bCorMon1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
180	Callithrix_jacchus	SAMN12368443	GCA_011100535.2	GCA_011100535.2_mCalJac1.2.pat_genomic.fna	4.3e-09	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,3,4,5,6,7,8,9,Un
181	Sterna_hirundo	SAMN12369541	GCA_009819605.1	GCA_009819605.1_bSteHir1.pri_genomic.fna	8.72e-09	12.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
182	Sylvia_atricapilla	SAMN12369542	GCF_009819655.1	GCF_009819655.1_bSylAtr1.pri_genomic.fna	5.19e-09	2.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
183	Arvicanthis_niloticus	SAMN12611849	GCA_011762545.1	GCA_011762545.1_mArvNil1.pat_genomic.fna	5.81875e-09	0.66	8.36e-09	Un
184	Choloepus_didactylus	SAMN12612024	GCF_015220235.1	GCF_015220235.1_mChoDid1.pri_genomic.fna	9.18e-09	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
185	Tamandua_tetradactyla	SAMN12612337	GCA_023851605.1	GCA_023851605.1_mTamTet1.pri_genomic.fna	9.18e-09	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
186	Chelonia_mydas	SAMN12612360	GCF_015237465.2	GCF_015237465.2_rCheMyd1.pri.v2_genomic.fna	6.68e-09	3.0	1.241e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,3,4,5,6,7,8,9,Un
187	Bucorvus_abyssinicus	SAMN12614799	GCA_009769605.1	GCA_009769605.1_bBucAby1.pri_genomic.fna	9.79e-10	4.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9,Un
188	Cariama_cristata	SAMN12614807	GCA_009819825.1	GCA_009819825.1_bCarCri1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,6,7,8,9,Un
189	Phoenicopterus_ruber_ruber	SAMN12614931	GCA_009819775.1	GCA_009819775.1_bPhoRub2.pri_genomic.fna	1.65e-08	28.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
190	Balearica_regulorum_gibbericeps	SAMN12615749	GCA_011004875.1	GCA_011004875.1_bBalReg1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
191	Catharus_ustulatus	SAMN12618602	GCF_009819885.2	GCF_009819885.2_bCatUst1.pri.v2_genomic.fna	6.96e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,5,6,7,8,9,Un
192	Sylvia_borin	SAMN12618613	GCA_014839755.1	GCA_014839755.1_bSylBor1.pri_genomic.fna	5.19e-09	2.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
193	Chiroxiphia_lanceolata	SAMN12620979	GCF_009829145.1	GCF_009829145.1_bChiLan1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,4,5,6,7,8,9,Un
194	Merops_nubicus	SAMN12621035	GCA_009819595.1	GCA_009819595.1_bMerNub1.pri_genomic.fna	9.79e-10	4.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
195	Tauraco_erythrolophus	SAMN12621036	GCA_009769465.1	GCA_009769465.1_bTauEry1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,4,5,6,7,8,9,Un
196	Lemur_catta	SAMN12621102	GCF_020740605.2	GCF_020740605.2_mLemCat1.pri_genomic.fna	1.52e-08	2.5	8.36e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,3,4,5,6,7,8,9,Un
197	Aythya_fuligula	SAMN12621346	GCF_009819795.1	GCF_009819795.1_bAytFul2.pri_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
198	Cygnus_olor	SAMN12621369	GCF_009769625.2	GCF_009769625.2_bCygOlo1.pri.v2_genomic.fna	7.06e-09	10.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9,Un
199	Nyctibius_grandis	SAMN12622411	GCA_013368605.1	GCA_013368605.1_bNycGra1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,4,5,6,7,8,9,Un
200	Melopsittacus_undulatus	SAMN12623090	GCA_012275265.1	GCA_012275265.1_bMelUnd1.mat_genomic.fna	1e-08	15.0	1.043e-08	Un
201	Notolabrus_celidotus	SAMN12623201	GCF_009762535.1	GCF_009762535.1_fNotCel1.pri_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
202	Pterocles_gutturalis	SAMN12623217	GCA_009769525.1	GCA_009769525.1_bPteGut1.pri_genomic.fna	6.68e-09	3.0	1.043e-08	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,4,5,6,7,8,9,Un
203	Scatophagus_argus	SAMN12623616	GCF_020382885.2	GCF_020382885.2_fScaArg1.pri_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
204	Melanotaenia_boesemani	SAMN12623618	GCF_017639745.1	GCF_017639745.1_fMelBoe1.pri_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
205	Megalops_cyprinoides	SAMN12623619	GCF_013368585.1	GCF_013368585.1_fMegCyp1.pri_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,3,4,5,6,7,8,9,Un
206	Chelmon_rostratus	SAMN12623620	GCF_017976325.1	GCF_017976325.1_fCheRos1.pri_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
207	Aplochiton_taeniatus	SAMN12623621	GCA_017639675.1	GCA_017639675.1_fAplTae1.pri_genomic.fna	4.31e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,3,4,5,6,7,8,9,Un
208	Xenentodon_cancila	SAMN12623622	GCA_014839995.1	GCA_014839995.1_fXenCan1.pri_genomic.fna	8.2e-09	0.6	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
209	Electrophorus_electricus	SAMN12623625	GCF_013358815.1	GCF_013358815.1_fEleEle1.pri_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,3,4,5,6,7,8,9,Un
210	Antennarius_maculatus	SAMN12623626	GCA_013358685.1	GCA_013358685.1_fAntMac1.pri_genomic.fna	2.25e-09	2.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,3,4,5,6,7,8,9,Un
211	Anguilla_anguilla	SAMN12623627	GCF_013347855.1	GCF_013347855.1_fAngAng1.pri_genomic.fna	5.62e-09	3.0	5.55e-09	1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,Un
